match_id,date,venue,team,opposition,total_runs,toss_winner,toss_decision,match_winner,win_margin,win_type,player_of_match,season,event_name,team_size,star_players_count,regular_players_count,star_ratio,batting_strength,bowling_strength,all_rounder_ratio,total_balls,total_wickets,total_4s,total_6s,team_strike_rate,star_runs,star_wickets,star_impact_total,star_impact_ratio,impact_mean,impact_std,impact_max,impact_min,impact_range,high_performers_count,consistent_performers_count,performance_consistency,avg_career_matches,total_career_matches,experience_depth,avg_batting_performance_ratio,avg_strike_rate_ratio,is_strong_team,is_balanced_team,is_high_impact_team,has_star_batsman,has_star_bowler
unknown,2017-09-12,Gaddafi Stadium,ICC World XI,Pakistan,597,,,,0,,,,,57,19,38,0.3333333333333333,0.7368421052631579,0.2631578947368421,0.0,475,23,52,27,125.6842105263158,107,7,238.25733109510176,0.3990910068594669,15.010171231046389,11.642290733884444,41.127272727272725,0.0,41.127272727272725,11,12,0.21052631578947367,111.73684210526316,2123,37.24561403508772,2.162427358723992,0.2989778761261659,1,0,0,1,1
unknown,2012-02-17,"Senwes Park, Potchefstroom",Impi,Lions,1023,,,,0,,,,,123,3,120,0.024390243902439025,0.7235772357723578,0.2764227642276423,0.0,933,54,88,27,109.64630225080386,1,2,33.757210955691015,0.03299825117858359,12.498077481583433,11.433253031116712,55.45641025641026,0.0,55.45641025641026,12,2,0.016260162601626018,36.0,108,0.8780487804878049,0.7784484685893137,0.026579485952741667,0,0,0,0,0
unknown,2016-06-18,Harare Sports Club,India,Zimbabwe,54812,,,,0,,,,,5044,1549,3495,0.3070975416336241,0.7527755749405234,0.24722442505947662,0.0,44630,1890,5281,1820,122.81425050414518,21602,511,27961.842203682594,0.5101408852748047,14.353503141287495,13.60055990096535,126.2,0.0,126.2,1284,672,0.13322759714512292,111.31116849580374,172421,34.18338620142744,2.903328930364566,0.5136198670468644,1,0,0,1,1
unknown,2018-12-01,Friendship Oval,Indonesia,Japan,10210,,,,0,,,,,1385,31,1354,0.022382671480144403,0.763898916967509,0.23610108303249097,0.0,11526,551,892,246,88.5823355891029,12,21,426.6018889213532,0.041782751118643796,11.096039427570012,11.922276371562335,162.98095238095237,0.0,162.98095238095237,150,30,0.021660649819494584,101.2258064516129,3138,2.2657039711191334,3.425499231950844,0.14746543778801843,0,0,0,0,1
unknown,2020-02-25,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Iran,Kuwait,89,,,,0,,,,,17,0,17,0.0,0.7647058823529411,0.23529411764705882,0.0,131,8,10,0,67.93893129770993,0,0,0.0,0.0,10.134956433166153,12.709584053419029,48.0,0.0,48.0,2,0,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0
unknown,2016-09-05,"Bready Cricket Club, Magheramason",Ireland,Hong Kong,32287,,,,0,,,,,3622,916,2706,0.2528989508558807,0.7589729431253451,0.2410270568746549,0.0,29595,1433,3123,712,109.0961311032269,11290,288,18487.385954909754,0.5725953465763234,13.847608209306303,13.616094474847491,126.2,0.0,126.2,909,271,0.0748205411374931,79.56004366812228,72877,20.120651573716177,4.540074408912593,0.6158006611919288,0,0,0,1,1
unknown,2017-02-09,Dubai International Cricket Stadium,Islamabad United,Peshawar Zalmi,17116,,,,0,,,,,1554,522,1032,0.3359073359073359,0.7387387387387387,0.26126126126126126,0.0,12976,660,1544,789,131.90505548705303,6777,154,11083.75131862054,0.6475666813870379,16.679551323877515,15.344204002224041,76.38133686300465,0.0,76.38133686300465,476,183,0.11776061776061776,70.3199233716475,36707,23.620978120978123,4.827388052942797,0.611794694547375,1,0,0,1,1
unknown,2016-08-17,Skarpnack 2,Isle of Man,Germany,3592,,,,0,,,,,507,18,489,0.03550295857988166,0.7692307692307693,0.23076923076923078,0.0,3758,209,323,75,95.58275678552421,24,16,99.6349932933166,0.02773802708611264,10.956060032829377,11.758722423341274,60.0,0.0,60.0,62,15,0.029585798816568046,116.0,2088,4.118343195266272,1.2959151425375914,0.13789743048917266,0,0,0,0,1
unknown,2016-08-17,Skarpnack 1,Israel,Gibraltar,1658,,,,0,,,,,230,8,222,0.034782608695652174,0.7521739130434782,0.24782608695652175,0.0,1830,102,145,25,90.60109289617486,0,8,117.2850772441291,0.070738888567026,11.852488120005647,11.361231225847355,50.7030623405031,0.0,50.7030623405031,24,8,0.034782608695652174,111.5,892,3.878260869565217,1.0,0.0,0,0,0,0,1
unknown,2018-08-29,Sportpark Westvliet,Italy,Spain,7987,,,,0,,,,,969,44,925,0.04540763673890609,0.760577915376677,0.239422084623323,0.0,7941,372,704,177,100.57927213197331,108,19,409.64245298716094,0.051288650680751335,11.581536357050862,11.471318139730771,64.05714285714286,0.0,64.05714285714286,116,32,0.033023735810113516,136.8409090909091,6021,6.213622291021672,1.7000080855383992,0.1634110609026331,0,0,0,1,1
unknown,2024-11-23,"Tafawa Balewa Square Cricket Oval, Lagos",Ivory Coast,Sierra Leone,88,,,,0,,,,,78,0,78,0.0,0.7564102564102564,0.24358974358974358,0.0,422,43,8,0,20.85308056872038,0,0,0.0,0.0,7.901014844604588,13.209279715641795,60.0,0.0,60.0,7,0,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0
unknown,2019-03-29,"Guyana National Stadium, Providence",Jamaica,Barbados,609,,,,0,,,,,83,5,78,0.060240963855421686,0.7469879518072289,0.25301204819277107,0.0,736,37,65,4,82.74456521739131,16,0,34.07023634099636,0.05594455885221077,11.565508487621528,11.9076343914285,49.08095238095238,0.0,49.08095238095238,10,1,0.012048192771084338,170.8,854,10.289156626506024,2.377294212817851,0.45292092549197643,0,0,0,0,0
unknown,2016-11-03,Sano International Cricket Ground,Japan,China,10110,,,,0,,,,,1439,19,1420,0.01320361362056984,0.7546907574704657,0.2453092425295344,0.0,11822,578,836,197,85.51852478430045,0,20,199.59091680217057,0.019741930445318554,10.783526766139435,11.35226463679315,78.31111111111112,0.0,78.31111111111112,141,19,0.01320361362056984,86.0,1634,1.1355107713690062,1.0,0.05263157894736842,0,0,0,0,1
unknown,2018-08-30,VRA Ground,Jersey,Spain,8847,,,,0,,,,,1047,40,1007,0.038204393505253106,0.7535816618911175,0.24641833810888253,0.0,8379,423,740,221,105.58539205155746,0,51,715.7988417383152,0.08090865171677576,12.146721703796882,11.916191913482375,66.02937853107345,0.0,66.02937853107345,121,40,0.038204393505253106,104.95,4198,4.009551098376313,1.0,0.0,0,0,0,0,1
unknown,2024-05-12,"Army Ground, Panagoda",Kandy Customs Cricket Club,Bloomfield Cricket and Athletic Club,251,,,,0,,,,,51,3,48,0.058823529411764705,0.7058823529411765,0.29411764705882354,0.0,347,28,20,2,72.3342939481268,0,4,48.678214134827854,0.1939371081068839,11.304227738782009,11.70336120761359,48.0,0.0,48.0,6,3,0.058823529411764705,92.33333333333333,277,5.431372549019608,1.0,0.0,0,0,0,0,1
unknown,2017-02-10,Dubai International Cricket Stadium,Karachi Kings,Peshawar Zalmi,15436,,,,0,,,,,1439,458,981,0.3182765809589993,0.7421820708825573,0.25781792911744267,0.0,12366,594,1441,553,124.82613617984796,6236,169,8070.23849406005,0.5228192856996663,15.08230077234768,13.585693116879773,81.92678227360308,0.0,81.92678227360308,369,194,0.1348158443363447,84.15065502183405,38541,26.78318276580959,2.777221101468334,0.5025021380277207,1,0,0,1,1
unknown,2017-07-09,The Kent County Cricket Ground,Kent,Essex,25553,,,,0,,,,,2296,166,2130,0.07229965156794425,0.7412891986062717,0.2587108013937282,0.0,19233,976,2271,835,132.86018821816668,1027,79,2693.3591648487036,0.1054028554317968,14.802572448981046,13.14894038715264,73.62828282828283,0.0,73.62828282828283,447,92,0.04006968641114982,78.13253012048193,12970,5.648954703832753,2.928230568446903,0.37019750721678996,0,0,0,1,1
unknown,2016-09-27,Gymkhana Club Ground,Kenya,Saudi Arabia,17592,,,,0,,,,,2149,226,1923,0.10516519311307584,0.752442996742671,0.247557003257329,0.0,17556,854,1642,484,100.20505809979494,3492,58,4683.29941502339,0.26621756565617266,12.28016283589607,12.380955242814192,81.39875309040094,0.0,81.39875309040094,361,57,0.02652396463471382,54.703539823008846,12363,5.75290832945556,4.715704865824651,0.5829156207539918,0,0,0,1,1
unknown,2016-11-12,"New Wanderers Stadium, Johannesburg",Knights,Cape Cobras,12132,,,,0,,,,,1241,167,1074,0.13456889605157132,0.7510072522159549,0.24899274778404512,0.0,10414,502,1019,398,116.49702323794891,2817,67,3190.2019435223983,0.2629576280516319,13.333832483376122,12.423445077921386,74.0652446340488,0.0,74.0652446340488,219,76,0.06124093473005641,56.01796407185629,9355,7.538275584206286,2.545384186363683,0.4556433701696325,0,0,0,1,1
unknown,2024-05-16,"Nondescripts Cricket Club Ground, Colombo",Kurunegala Youth Cricket Club,Colts Cricket Club,493,,,,0,,,,,99,2,97,0.020202020202020204,0.7171717171717171,0.2828282828282828,0.0,585,48,25,21,84.27350427350427,0,5,33.56980056980057,0.06809290176430136,10.646969341049145,10.583356529839318,48.0,0.0,48.0,7,2,0.020202020202020204,47.0,94,0.9494949494949495,1.0,0.0,0,0,0,0,1
unknown,2018-04-20,Sulabiya Ground,Kuwait,Maldives,12440,,,,0,,,,,1665,72,1593,0.043243243243243246,0.7513513513513513,0.24864864864864866,0.0,12695,707,994,470,97.9913351713273,236,40,554.2595105572532,0.04455462303514897,11.776193356748532,12.354447660270091,126.6,0.0,126.6,197,69,0.04144144144144144,72.44444444444444,5216,3.1327327327327326,1.8802294197031035,0.3423182486801701,0,0,0,1,1
unknown,2024-03-08,"St George's Park, Gqeberha",KwaZulu-Natal Inland,Warriors,82,,,,0,,,,,17,0,17,0.0,0.7058823529411765,0.29411764705882354,0.0,103,10,10,1,79.6116504854369,0,0,0.0,0.0,11.963363869246225,12.553312082886151,48.0,0.0,48.0,2,0,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0
unknown,2017-02-10,Dubai International Cricket Stadium,Lahore Qalandars,Quetta Gladiators,16457,,,,0,,,,,1501,458,1043,0.3051299133910726,0.7335109926715523,0.2664890073284477,0.0,12632,642,1426,742,130.28024065864471,6127,179,10044.474354999464,0.61034662180224,16.455292227420525,17.19438131039156,260.24444444444447,0.0,260.24444444444447,391,180,0.11992005329780146,73.27510917030568,33560,22.358427714856763,4.489978463649188,0.5790714224492571,1,0,0,1,1
unknown,2017-07-07,Riverside Ground,Lancashire,Durham,25165,,,,0,,,,,2267,259,2008,0.11424790471989413,0.7463608292898103,0.25363917071018965,0.0,19142,912,2079,897,131.46484170933027,3175,136,5316.769595247587,0.21127635983499252,14.812861560761638,13.753781124997396,205.4,0.0,205.4,429,148,0.06528451698279665,104.75289575289575,27131,11.967798853109837,3.2602461602157216,0.3934740548150544,0,0,0,1,1
unknown,2022-06-07,"Guyana National Stadium, Providence",Leeward Islands,Windward Islands,231,,,,0,,,,,72,1,71,0.013888888888888888,0.7638888888888888,0.2361111111111111,0.0,585,30,18,0,39.48717948717949,0,1,16.620008727907486,0.07194808973120123,7.703009154248633,9.911781174408722,36.0,0.0,36.0,5,1,0.013888888888888888,55.0,55,0.7638888888888888,1.0,0.0,0,0,0,0,0
unknown,2017-07-09,Aigburth,Leicestershire,Lancashire,22578,,,,0,,,,,2227,281,1946,0.1261787157611136,0.7269869779973058,0.27301302200269423,0.0,17970,979,2028,719,125.64273789649417,2918,154,5662.881830454642,0.2508141478631695,14.712915889696193,12.61707237382709,75.77982805821047,0.0,75.77982805821047,417,134,0.060170633138751685,87.57295373665481,24608,11.049842837898519,3.0666821860419784,0.419127420438444,0,0,0,1,1
unknown,2018-08-20,Botswana Cricket Association Oval 1,Lesotho,Botswana,1895,,,,0,,,,,539,17,522,0.03153988868274583,0.7439703153988868,0.2560296846011132,0.0,3647,259,144,29,51.96051549218536,174,10,355.5378774379029,0.1876189326849092,9.230388470734635,12.085646057686022,81.87828700225394,0.0,81.87828700225394,48,5,0.00927643784786642,54.470588235294116,926,1.7179962894248608,3.0414052985073163,0.39934651187547,0,0,0,1,1
unknown,2016-11-12,"New Wanderers Stadium, Johannesburg",Lions,Titans,12456,,,,0,,,,,1202,279,923,0.23211314475873543,0.7512479201331115,0.24875207986688852,0.0,10500,463,987,425,118.62857142857143,5512,44,5357.442105513501,0.4301093533649246,13.651043893809213,12.66604761153096,76.59055020205162,0.0,76.59055020205162,307,62,0.051580698835274545,53.99641577060932,15065,12.533277870216306,3.2821051217497255,0.657037138740203,0,0,0,1,1
unknown,2020-08-29,Pierre Werner Cricket Ground,Luxembourg,Belgium,5326,,,,0,,,,,693,21,672,0.030303030303030304,0.7344877344877345,0.26551226551226553,0.0,5644,299,458,124,94.3656980864635,40,25,264.8071299669071,0.04971970145830024,11.678513866687112,11.450416319872861,60.0,0.0,60.0,90,20,0.02886002886002886,158.0,3318,4.787878787878788,1.235448556001387,0.05024298764901756,0,0,0,0,1
unknown,2023-01-14,"Zayed Cricket Stadium, Abu Dhabi",MI Emirates,Sharjah Warriors,5362,,,,0,,,,,446,156,290,0.34977578475336324,0.7533632286995515,0.24663677130044842,0.0,4081,162,430,277,131.3893653516295,1966,71,3399.078355443864,0.6339198723319404,16.323063771088034,16.25782843096261,134.0,0.0,134.0,113,76,0.17040358744394618,79.03205128205128,12329,27.643497757847534,4.021167773254293,0.5440381230723865,1,0,0,1,1
unknown,2018-08-20,Botswana Cricket Association Oval 2,Malawi,Namibia,5426,,,,0,,,,,837,20,817,0.023894862604540025,0.7562724014336918,0.24372759856630824,0.0,6755,329,475,88,80.32568467801629,0,18,83.19278955898928,0.015332250195169421,10.094889089180652,10.966884404825224,72.0,0.0,72.0,79,20,0.023894862604540025,49.3,986,1.1780167264038233,1.0,0.0,0,0,0,0,1
unknown,2016-08-26,Johor Cricket Academy Oval,Malaysia,Singapore,19037,,,,0,,,,,2493,48,2445,0.019253910950661854,0.7529081427998395,0.24709185720016044,0.0,19983,977,1562,556,95.26597607966771,0,37,219.23680460986284,0.011516352608597092,11.189250136223448,11.258497818116636,63.86153846153847,0.0,63.86153846153847,268,48,0.019253910950661854,77.0625,3699,1.483754512635379,1.0,0.16666666666666666,0,0,0,0,1
unknown,2018-04-20,Sulabiya Ground,Maldives,Kuwait,4574,,,,0,,,,,788,125,663,0.15862944162436549,0.751269035532995,0.24873096446700507,0.0,5887,353,335,123,77.69661967046034,823,14,921.8224758943809,0.20153530299396172,10.471310748797762,11.343958572216506,72.0,0.0,72.0,135,44,0.05583756345177665,45.8,5725,7.2652284263959395,1.7395391001207592,0.54419178228963,0,0,0,1,1
unknown,2019-06-18,Gahanga International Cricket Stadium. Rwanda,Mali,Rwanda,314,,,,0,,,,,164,2,162,0.012195121951219513,0.7134146341463414,0.2865853658536585,0.0,843,92,31,2,37.2479240806643,0,5,82.2392367816191,0.2619083973936914,9.093212159027425,13.175791180289147,72.0,0.0,72.0,12,2,0.012195121951219513,77.5,155,0.9451219512195121,1.0,0.0,0,0,0,0,1
unknown,2021-07-08,Marsa Sports Club,Malta,Belgium,9019,,,,0,,,,,1053,114,939,0.10826210826210826,0.7435897435897436,0.2564102564102564,0.0,8662,460,748,355,104.12145001154467,1471,40,1960.2464703640194,0.2173463211402616,13.001742021868829,12.452564303762795,72.0,0.0,72.0,192,35,0.03323836657169991,112.14912280701755,12785,12.141500474833808,2.8945082716427812,0.523977978838509,0,0,0,1,1
unknown,2023-10-18,St Georges Quilmes,Mexico,Chile,1697,,,,0,,,,,310,6,304,0.01935483870967742,0.7516129032258064,0.24838709677419354,0.0,2488,140,139,21,68.20739549839229,61,0,63.77777097172776,0.037582658203728796,10.285450335134186,10.515684029805756,48.0,0.0,48.0,28,2,0.0064516129032258064,142.0,852,2.7483870967741937,2.8983159827066487,0.4888979432824469,0,0,0,1,0
unknown,2017-07-07,College Ground,Middlesex,Gloucestershire,24191,,,,0,,,,,2264,373,1891,0.16475265017667845,0.734982332155477,0.26501766784452296,0.0,18649,994,2176,845,129.71741112123973,6910,96,15222.391377703158,0.6292584588360612,18.37995996072858,33.7155644171762,693.8,0.0,693.8,529,94,0.04151943462897526,125.88739946380697,46956,20.74028268551237,13.504006539600255,0.7809206842793526,0,0,0,1,1
unknown,2023-09-27,Zhejiang University of Technology Cricket Field,Mongolia,Nepal,818,,,,0,,,,,446,2,444,0.004484304932735426,0.7309417040358744,0.26905829596412556,0.0,3006,224,45,3,27.21224218230206,0,3,0.0,0.0,7.696119107297271,11.757745148165704,84.0,0.0,84.0,22,2,0.004484304932735426,16.0,32,0.07174887892376682,1.0,0.0,0,0,0,0,1
unknown,2024-05-13,"Army Ground, Panagoda",Moors Sports Club,Badureliya Sports Club,1193,,,,0,,,,,150,14,136,0.09333333333333334,0.7666666666666667,0.23333333333333334,0.0,1031,59,101,42,115.71290009699322,99,14,250.8016728509059,0.2102277224232237,12.469380374013637,11.179413840160032,48.0,0.0,48.0,18,8,0.05333333333333334,64.64285714285714,905,6.033333333333333,2.204983730309523,0.2901323797660934,0,0,0,1,1
unknown,2018-08-21,Botswana Cricket Association Oval 2,Mozambique,Lesotho,4744,,,,0,,,,,834,23,811,0.027577937649880094,0.7637889688249401,0.23621103117505995,0.0,6865,358,457,90,69.10415149308085,12,21,303.88849441424065,0.06405743980064095,10.042725299784745,11.776859416690089,72.0,0.0,72.0,74,20,0.023980815347721823,80.69565217391305,1856,2.225419664268585,1.1889295546144951,0.1801321751852967,0,0,0,0,1
unknown,2018-02-22,Dubai International Cricket Stadium,Multan Sultans,Peshawar Zalmi,13794,,,,0,,,,,1168,496,672,0.4246575342465753,0.7448630136986302,0.2551369863013699,0.0,10459,467,1296,524,131.88641361506836,9502,158,9994.46839148214,0.7245518625113919,15.536971018411972,14.538881685399526,84.80786372189759,0.0,84.80786372189759,345,185,0.1583904109589041,57.056451612903224,28300,24.22945205479452,2.902574552867471,0.6244573789353406,1,0,0,1,1
unknown,2018-10-03,Bayuemas Oval,Myanmar,Nepal,3061,,,,0,,,,,640,4,636,0.00625,0.7484375,0.2515625,0.0,5084,266,227,32,60.20849724626278,0,6,33.594779159381744,0.01097509936601821,8.92584015929161,9.843850960209808,60.0,0.0,60.0,42,4,0.00625,90.0,360,0.5625,1.0,0.25,0,0,0,0,1
unknown,2017-01-15,Sheikh Zayed Stadium,Namibia,United Arab Emirates,20925,,,,0,,,,,2582,184,2398,0.07126258714175059,0.7529047250193648,0.24709527498063516,0.0,21227,1002,1833,546,98.57728364818392,1027,134,2927.549367326617,0.13990677980055516,11.754033582332342,11.678301408421191,72.0,0.0,72.0,294,142,0.054996127033307515,89.58695652173913,16484,6.384198295894655,1.7245380576707616,0.1942330711780273,0,0,0,1,1
unknown,2024-05-13,"Nondescripts Cricket Club Ground, Colombo",Negombo Cricket Club,Ace Capital Cricket Club,218,,,,0,,,,,35,3,32,0.08571428571428572,0.6857142857142857,0.3142857142857143,0.0,223,17,15,8,97.75784753363229,1,1,36.11260692750911,0.16565416021793172,11.953385026461996,12.414148046108195,60.0,0.0,60.0,5,2,0.05714285714285714,72.0,216,6.171428571428572,3.5278969957081543,0.10477238200010476,0,1,0,0,0
unknown,2017-11-20,Terdthai Cricket Ground,Nepal,Thailand,20093,,,,0,,,,,2479,89,2390,0.035901573215006054,0.754336425978217,0.245663574021783,0.0,20227,981,1618,651,99.33751915756167,126,75,1165.0102928066476,0.057980903439339454,11.855272273085369,11.715451221533002,82.82222222222224,0.0,82.82222222222224,289,69,0.027833803953206938,78.01123595505618,6943,2.800726099233562,1.435664832523305,0.20034663767881417,0,0,0,1,1
unknown,2017-01-15,Sheikh Zayed Stadium,Netherlands,Oman,24486,,,,0,,,,,2836,199,2637,0.07016925246826516,0.7574047954866009,0.24259520451339917,0.0,23215,1100,2187,524,105.47490846435494,68,173,2749.2924793217167,0.11228017966681846,12.126156523251678,12.188815535103654,80.91612903225807,0.0,80.91612903225807,356,178,0.06276445698166432,81.96482412060301,16311,5.751410437235543,1.4075406488236066,0.06277868356830323,0,0,0,1,1
unknown,2017-01-03,McLean Park,New Zealand,Bangladesh,47884,,,,0,,,,,4779,1450,3329,0.30341075538815654,0.7465997070516844,0.25340029294831556,0.0,40136,1958,4180,1586,119.30436515846124,19100,447,33914.3340795342,0.7082602556080152,16.022176881525944,23.745303352199986,528.4857142857143,0.0,528.4857142857143,1277,527,0.11027411592383343,101.69241379310346,147454,30.854572086210503,5.877531402271303,0.5966319263192885,1,0,0,1,1
unknown,2018-04-14,Tafawa Balewa Square Cricket Oval,Nigeria,Sierra Leone,11249,,,,0,,,,,1688,52,1636,0.030805687203791468,0.7565165876777251,0.24348341232227488,0.0,13189,698,950,237,85.29077261354159,0,51,680.8242150327654,0.06052308783294208,11.041995925987683,11.199075681578561,66.50262960180316,0.0,66.50262960180316,149,52,0.030805687203791468,73.5576923076923,3825,2.265995260663507,1.0,0.019230769230769232,0,0,0,0,1
unknown,2024-05-14,"Bloomfield Cricket and Athletic Club Ground, Colombo",Nondescripts Cricket Club,Nugegoda Sports Welfare Club,1181,,,,0,,,,,135,15,120,0.1111111111111111,0.7481481481481481,0.2518518518518518,0.0,863,50,105,57,136.84820393974508,297,3,421.4353894939238,0.35684622311085845,13.97521173370518,13.038435475104343,47.42088184818483,0.0,47.42088184818483,23,3,0.022222222222222223,41.8,627,4.644444444444445,6.963837860902245,1.0894627092369649,0,0,0,1,1
unknown,2022-02-08,"St George's Park, Port Elizabeth",North West,Lions,2840,,,,0,,,,,305,36,269,0.1180327868852459,0.7344262295081967,0.26557377049180325,0.0,2482,124,233,97,114.4238517324738,460,12,612.8572748250247,0.21579481507923404,13.257710628048333,11.71928659037928,65.85106382978724,0.0,65.85106382978724,52,14,0.04590163934426229,33.666666666666664,1212,3.9737704918032786,2.8505107464358392,0.4175426221418491,0,0,0,1,1
unknown,2017-07-07,County Ground,Northamptonshire,Derbyshire,23658,,,,0,,,,,2205,316,1889,0.14331065759637188,0.7383219954648526,0.2616780045351474,0.0,18170,943,2233,855,130.20363236103466,3827,108,11203.81569513935,0.473574084670697,17.47027453655421,27.115435715162874,708.6,0.0,708.6,473,114,0.05170068027210884,91.98417721518987,29067,13.182312925170068,11.662858708371635,0.6363334209759433,0,0,0,1,1
unknown,2018-08-29,Sportpark Thurlede,Norway,Sweden,6438,,,,0,,,,,892,47,845,0.052690582959641255,0.7511210762331838,0.24887892376681614,0.0,7361,377,502,190,87.46094280668387,314,19,594.0487419402157,0.09227224944706675,11.598097773191528,11.598668484004007,63.205442176870754,0.0,63.205442176870754,111,20,0.02242152466367713,76.14893617021276,3579,4.012331838565022,3.0510224986197576,0.5792055224751994,0,0,0,1,1
unknown,2017-07-07,Headingley,Nottinghamshire,Yorkshire,24973,,,,0,,,,,2300,394,1906,0.17130434782608694,0.7378260869565217,0.26217391304347826,0.0,18471,992,2373,964,135.20112608954577,6025,115,7999.002035201834,0.32030601190092634,15.31562178122249,13.579394267184819,84.03888182973316,0.0,84.03888182973316,532,133,0.05782608695652174,76.28426395939087,30056,13.067826086956522,3.7495648507939316,0.5687281955181362,0,0,0,1,1
unknown,2024-05-14,"Bloomfield Cricket and Athletic Club Ground, Colombo",Nugegoda Sports Welfare Club,Nondescripts Cricket Club,717,,,,0,,,,,101,5,96,0.04950495049504951,0.7623762376237624,0.2376237623762376,0.0,713,47,55,25,100.56100981767182,7,4,82.14703010197083,0.11457047434026614,12.7412979584734,12.600828315654748,49.732054574638845,0.0,49.732054574638845,14,3,0.0297029702970297,66.8,334,3.3069306930693068,1.819162363740677,0.41653292574194367,0,0,0,0,1
unknown,2017-01-15,Sheikh Zayed Stadium,Oman,Netherlands,13575,,,,0,,,,,1618,215,1403,0.13288009888751545,0.7521631644004945,0.24783683559950556,0.0,12979,665,1178,434,104.59203328453657,2399,90,3733.9308747751616,0.2750593646243213,12.730915188307952,12.13970567054935,68.57156344485009,0.0,68.57156344485009,288,80,0.049443757725587144,54.08837209302325,11629,7.187268232385661,3.0353379393865825,0.5393784569905979,0,0,0,1,1
unknown,2016-09-23,Dubai International Cricket Stadium,Pakistan,West Indies,51448,,,,0,,,,,5519,1328,4191,0.24062330132270338,0.7461496647943469,0.2538503352056532,0.0,47166,2267,4586,1386,109.07857354874272,15204,630,25529.361175305003,0.49621678540089026,13.844436603304352,13.143793681382524,85.43353157745682,0.0,85.43353157745682,1132,646,0.11705019025185721,79.33885542168674,105362,19.09077731473093,3.086410999563446,0.4525906496334585,0,0,0,1,1
unknown,2024-05-12,"Army Ground, Panagoda",Panadura Sports Club,Kurunegala Youth Cricket Club,1648,,,,0,,,,,189,16,173,0.08465608465608465,0.7301587301587301,0.2698412698412698,0.0,1500,74,119,59,109.86666666666667,37,10,185.9653229908769,0.11284303579543502,12.59238309948083,10.753690409298965,54.98803418803419,0.0,54.98803418803419,21,13,0.06878306878306878,71.5625,1145,6.058201058201059,1.2824835758988695,0.15239600683746285,0,0,0,0,1
unknown,2018-09-20,Church Street Park,Panama,United States of America,2317,,,,0,,,,,434,9,425,0.020737327188940093,0.7258064516129032,0.27419354838709675,0.0,3177,208,181,46,72.93043751967264,0,9,134.38974987910115,0.058001618419983234,10.81353859743909,10.703977278027743,72.0,0.0,72.0,33,8,0.018433179723502304,80.22222222222223,722,1.663594470046083,0.8888888888888888,0.0,0,0,0,0,1
unknown,2017-04-12,Sheikh Zayed Stadium,Papua New Guinea,United Arab Emirates,13123,,,,0,,,,,1549,63,1486,0.040671400903808906,0.7598450613298903,0.24015493867010976,0.0,12804,607,1125,378,102.49140893470789,39,64,780.5475339442578,0.05947935182079234,11.91214552991804,12.059660326800575,72.33830845771145,0.0,72.33830845771145,193,54,0.03486120077469335,73.12698412698413,4607,2.974176888315042,1.2731257153025861,0.08528668168000571,0,0,0,0,1
unknown,2017-02-09,Dubai International Cricket Stadium,Peshawar Zalmi,Islamabad United,17308,,,,0,,,,,1570,425,1145,0.27070063694267515,0.7414012738853503,0.2585987261146497,0.0,13345,677,1588,748,129.69651554889472,4717,248,8414.223575780112,0.48614649732956505,15.743362058142322,14.57208984611109,82.5,0.0,82.5,374,224,0.14267515923566879,81.34117647058824,34570,22.019108280254777,2.7671140779805485,0.4418647385211565,0,0,0,1,1
unknown,2018-12-01,Friendship Oval,Philippines,South Korea,5496,,,,0,,,,,818,40,778,0.0488997555012225,0.7713936430317848,0.22860635696821516,0.0,6211,336,397,170,88.48816615681855,480,3,524.8506534181183,0.09549684378058922,11.035849136061543,11.795940459344171,73.5878787878788,0.0,73.5878787878788,104,8,0.009779951100244499,122.0,4880,5.965770171149145,3.3286483342968,0.6168010496674883,0,0,0,1,1
unknown,2024-05-14,"Sinhalese Sports Club Ground, Colombo",Police Sports Club,Colombo Cricket Club,928,,,,0,,,,,129,4,125,0.031007751937984496,0.7364341085271318,0.26356589147286824,0.0,880,59,70,38,105.45454545454544,0,4,50.14715209468018,0.054037879412370884,12.194766325944673,11.766069864134218,56.51851851851852,0.0,56.51851851851852,12,4,0.031007751937984496,52.25,209,1.62015503875969,1.0,0.0,0,0,0,0,1
unknown,2018-08-30,Sportpark Maarschalkerweerd,Portugal,France,4448,,,,0,,,,,498,19,479,0.03815261044176707,0.7670682730923695,0.23293172690763053,0.0,4139,196,392,145,107.46557139405652,0,15,199.89682781283216,0.044940833591014424,12.395355686483974,12.161581607305395,60.0,0.0,60.0,61,18,0.03614457831325301,130.42105263157896,2478,4.975903614457831,0.9473684210526315,0.0,0,0,0,0,1
unknown,2016-09-27,Jaffery Sports Club Ground,Qatar,Uganda,9543,,,,0,,,,,1211,177,1034,0.14616019818331957,0.7506193228736582,0.24938067712634188,0.0,9666,486,844,335,98.72749844816883,1830,27,2132.564353091253,0.22346896710586325,11.870773893187275,12.019912110190859,63.878431372549024,0.0,63.878431372549024,213,56,0.046242774566473986,83.14689265536722,14717,12.152766308835673,2.8416289872478724,0.5723935375395509,0,0,0,1,1
